4939::Kirsten Smith
4940::Kirstie Alley
4941::Kiti Mánver
4942::Kitty Carlisle
4943::Klaus Badelt
4944::Klaus Doldinger
4945::Klaus Kinski
4946::Klaus Maria Brandauer
4947::Ko Kimura
4948::Koji Yakusho
4949::Kokuten Kôdô
4950::Koldo Sagastizábal
4951::Konstantin Khabenskiy
4952::Koo Kam-Wah
4953::Korey Scott Pollard
4954::Koyuki
4955::Kris Kristofferson
4956::Kris Marshall
4957::Kristel Díaz
4958::Kristen Bell
4959::Kristen Buckley
4960::Kristen Hager
4961::Kristen Johnston
4962::Kristen Stewart
4963::Kristen Wilson
4964::Kristin Minter
4965::Kristin Scott Thomas
4966::Kristina Anapau
4967::Kristine Johnson
4968::Kristine Sutherland
4969::Kristy Swanson
4970::Krysten Ritter
4971::Ksenia Solo
4972::Kuo Jung Tsai
4973::Kurt Fuller
4974::Kurt Johnstad
4975::Kurt Luedtke
4976::Kurt Russell
4977::Kurt Voelker
4978::Kurt Wimmer
4979::Kurtwood Smith
4980::Kwak Jae-young
4981::Kwan Pun Leung
4982::Kwon Hyuk-ho
4983::Kyla Pratt
4984::Kyle Chandler
4985::Kyle Eastwood
4986::Kyle Labine
4987::Kyle MacLachlan
4988::Kyle T. Heffner
4989::Kylie Minogue
4990::Kátia Lund
4991::L. Scott Caldwell
4992::L.Q. Jones
4993::LL Cool J
4994::Lacey Toups
4995::Laeta Kalogridis
4996::Lai Yiu Fai
4997::Laia Alda
4998::Laine Kazan
4999::Lainie Kazan
5000::Lake Bell
5001::Lalo Schifrin
5002::Lamar Trotti
5003::Lambert Wilson
5004::Lamberto Maggiorani
5005::Lana Turner
5006::Lana Wachowski
5007::Lance Acord
5008::Lance Bass
5009::Lance Henriksen
5010::Lance Khazei
5011::Lance Kramer
5012::Landry Allbright
5013::Lara Flynn Boyle
5014::Laramie Eppler
5015::Larenz Tate
5016::Lari White
5017::Larisa Oleynik
5018::Larry Bagby
5019::Larry Bryggman
5020::Larry Charles
5021::Larry Clemmons
5022::Larry Duran
5023::Larry Ferguson
5024::Larry Fong
5025::Larry Gates
5026::Larry Gelbart
5027::Larry Haines
5028::Larry Hankin
5029::Larry Holden
5030::Larry Karaszewski
5031::Larry Levin
5032::Larry McMurtry
5033::Larry Miller
5034::Larry Morey
5035::Larry Pizer
5036::Larry Rapp
5037::Larry T. Marshall
5038::Lars von Trier
5039::Lasse Hallström
5040::Laszlo Kovacs
5041::Latarsha Rose
5042::Lau Ka Ling
5043::Laura Cayouette
5044::Laura Dean
5045::Laura Dern
5046::Laura Elena Harring
5047::Laura Esquivel
5048::Laura Larrosa
5049::Laura Linney
5050::Laura Mennell
5051::Laura Michelle Kelly
5052::Laura San Giacomo
5053::Laura Solari
5054::Lauren Bacall
5055::Lauren German
5056::Lauren Gilbert
5057::Lauren Graham
5058::Lauren Holly
5059::Lauren Jones
5060::Lauren Miller
5061::Laurence Fishburne
5062::Laurence Harvey
5063::Laurence Naismith
5064::Laurence Olivier
5065::Laurence Stallings
5066::Laurent Capelluto
5067::Laurie Johnson
5068::Laurie Metcalf
5069::Lawrence Block
5070::Lawrence Guterman
5071::Lawrence Hauben
5072::Lawrence Kasdan
5073::Lawrence Makoare
5074::Lawrence Montaigne
5075::Lawrence Pressman
5076::Lawrence Sher
5077::Lawrence Steven Meyers
5078::Lawrence Tierney
5079::Layla Roberts
5080::Laz Alonso
5081::Lea Thompson
5082::Leah Cairns
5083::Leandro Firmino
5084::Lee Allen
5085::Lee Arenberg
5086::Lee Asquith-Coe
5087::Lee Batchler
5088::Lee Bryant
5089::Lee Curreri
5090::Lee Daniel
5091::Lee Evans
5092::Lee Garmes
5093::Lee Hall
5094::Lee Horsley
5095::Lee Ingleby
5096::Lee J. Cobb
5097::Lee Joo-suk
5098::Lee Marvin
5099::Lee Mi-sook
5100::Lee Miller
5101::Lee Pace
5102::Lee Roberts
5103::Lee Scott
5104::Lee Strasberg
5105::Lee Tergesen
5106::Lee Unkrich
5107::Lee Van Cleef
5108::Lee Ving
5109::Lee Wallace
5110::Leelee Sobieski
5111::Leigh Brackett
5112::Leigh Harline
5113::Leigh Taylor-Young
5114::Leland Orser
5115::Leland Palmer
5116::Lem Dobbs
5117::Len Wiseman
5118::Lena Headey
5119::Lena Olin
5120::Lennie Hayton
5121::Lennie James
5122::Lennie Niehaus
5123::Lenny Kravitz
5124::Lenny Montana
5125::Lenny Venito
5126::Lenny von Dohlen
5127::Lenore Lonergan
5128::Leo Brouwer
5129::Leo Burmester
5130::Leo Genn
5131::Leo Gordon
5132::Leo Gullota
5133::Leo McCarey
5134::Leo Tover
5135::Leon Ames
5136::Leon Askin
5137::Leon Belasco
5138::Leon M. Uris
5139::Leon Rippy
5140::Leon Shamroy
5141::Leona Roberts
5142::Leonard Bernstein
5143::Leonard Bremen
5144::Leonard Freeman
5145::Leonard Frey
5146::Leonard Gaines
5147::Leonard Gershe
5148::Leonard Harris
5149::Leonard Nimoy
5150::Leonard Rosenman
5151::Leonard Rossiter
5152::Leonard South
5153::Leonardo Benevenuti
5154::Leonardo DiCaprio
5155::Leonid Kinskey
5156::Leonid Massine
5157::Leonor Watling
5158::Leopoldo Trieste
5159::Leora Dana
5160::Les Chantery
5161::Les Podewell
5162::Les Tremayne
5163::Leslea Fisher
5164::Lesley Ann Warren
5165::Lesley Sharp
5166::Leslie Ash
5167::Leslie Bibb
5168::Leslie Carlson
5169::Leslie Caron
5170::Leslie Dixon
5171::Leslie Howard
5172::Leslie Mann
5173::Leslie Nielsen
5174::Leslie Wing
5175::Leslie Zemeckis
5176::Lester Shorr
5177::Leticia Dolera
5178::Leven Rambin
5179::Lewis Fitzgerald
5180::Lewis Stone
5181::Liam Aiken
5182::Liam Ferguson
5183::Liam Halligan
5184::Liam Hemsworth
5185::Liam James
5186::Liam Neeson
5187::Liam O'Donnell
5188::Liane Balaban
5189::Lianella Carell
5190::Liev Schreiber
5191::Lilia Skala
5192::Lilla Crawford
5193::Lillian Gish
5194::Lily Rabe
5195::Lin Shaye
5196::Lin Tucci
5197::Linda Bassett
5198::Linda Cardellini
5199::Linda Cristal
5200::Linda Darnell
5201::Linda Fiorentino
5202::Linda Hamilton
5203::Linda Harrison
5204::Linda Hunt
5205::Linda Kim
5206::Linda Woolverton
5207::Linden Ashby
5208::Lindsay Clift
5209::Lindsay Duncan
5210::Lindsay Lohan
5211::Lindsey Ginter
5212::Line Renaud
5213::Linus Roache
5214::Lionel Atwill
5215::Lionel Barrymore
5216::Lionel Bart
5217::Lionel Jeffries
5218::Lionel Pape
5219::Lionel Stander
5220::Lisa Ann Walter
5221::Lisa Arturo
5222::Lisa Blount
5223::Lisa Bonet
5224::Lisa Brenner
5225::Lisa Edelstein
5226::Lisa Eilbacher
5227::Lisa Ferraday
5228::Lisa Gerrard
5229::Lisa Jakub
5230::Lisa Jane Persky
5231::Lisa Kudrow
5232::Lisa Marie
5233::Lisa Marie Newmyer
5234::Lisa Peluso
5235::Lisa Spoonauer
5236::Lisa Summerour
5237::Lise Bourdin
5238::Liselotte Pulver
5239::Lita Grey
5240::Liu Chum
5241::Liv Tyler
5242::Liz Smith
5243::Liza Lapira
5244::Liza Minnelli
5245::Lloyd Ahern
5246::Lloyd Bochner
5247::Lloyd Bridges
5248::Lloyd Gough
5249::Lobo Chan
5250::Lochlyn Munro
5251::Lock Martin
5252::Logan Lerman
5253::Logan Marshall-Green
5254::Lois Chiles
5255::Lois Smith
5256::Lola Casamayor
5257::Lola Dueñas
5258::Lola Gaos
5259::Loles León
5260::Lolita Sevilla
5261::Lon Chaney Jr.
5262::Lone Scherfig
5263::Lonette McKee
5264::Lonny Chapman
5265::Lonny Price
5266::Loredana Nusciak
5267::Lorella Cravotta
5268::Loren Dean
5269::Lorenzo Lamas
5270::Lorenzo Robledo
5271::Lorenzo Semple Jr.
5272::Loretta Devine
5273::Lori Heuring
5274::Lori Nelson
5275::Lori Petty
5276::Lori Singer
5277::Lorna Patterson
5278::Lorraine Bridges
5279::Lotte Verbeek
5280::Lou Diamond Phillips
5281::Lou Ferrigno
5282::Lou Frizzell
5283::Lou Jacobi
5284::Lou Krugman
5285::Lou Marini
5286::Lou Rawls
5287::Loudon Wainwright
5288::Louis Armstrong
5289::Louis Barron
5290::Louis Calhern
5291::Louis Gossett Jr.
5292::Louis Jourdan
5293::Louis Mandylor
5294::Louis Minnaar
5295::Louis Natheaux
5296::Louis Silvers
5297::Louis V. Arco
5298::Louise Fletcher
5299::Louise Lasser
5300::Louise Platt
5301::Lourdes Echevarría
5302::Loveleen Tandan
5303::Lowell Ganz
5304::Loyal Griggs
5305::Luc Besson
5306::Lucas Black
5307::Lucas Grabeel
5308::Lucas Manzano
5309::Luce Rains
5310::Lucia Moniz
5311::Lucia Rijker
5312::Luciano Tovoli
5313::Luciano Vincenzoni
5314::Lucien Ballard
5315::Lucille Ball
5316::Lucille Bremer
5317::Lucinda Dryzek
5318::Lucinda Jenney
5319::Lucio Godoy
5320::Lucy Davenport
5321::Lucy Davis
5322::Lucy Gordon
5323::Lucy Gutteridge
5324::Lucy Hutchinson
5325::Lucy Liu
5326::Lucy Marlow
5327::Lucy Punch
5328::Lucy Westmore
5329::Lucía Jiménez
5330::Lucía Lapiedra
5331::Ludacris
5332::Ludmilla Tcherina
5333::Ludovico Einaudi
5334::Ludwig Blochberger
5335::Ludwig Van Beethoven
5336::Ludwig van Beethoven
5337::Luenell
5338::Luigi Angelo
5339::Luigi Pistilli
5340::Luis Aduviri
5341::Luis Arrieta
5342::Luis Barboo
5343::Luis Bermejo
5344::Luis Bredow
5345::Luis Ciges
5346::Luis Cuenca
5347::Luis Enrique Bacalov
5348::Luis Gallego
5349::Luis García Berlanga
5350::Luis Guzmán
5351::Luis Larrodera
5352::Luis Llosa
5353::Luis Mandoki
5354::Luis Otávio
5355::Luis Pérez de León
5356::Luis Rodríguez
5357::Luis Tosar
5358::Luis Zahera
5359::Luisa Diaz
5360::Luisa Huertas
5361::Lukas Haas
5362::Luke Askew
5363::Luke Benward
5364::Luke Evans
5365::Luke Geissbuhler
5366::Luke Perry
5367::Luke Spill
5368::Luke Wilson
5369::Lula Carvalho
5370::Lumi Cavazos
5371::Lupe Ontiveros
5372::Lurene Tuttle
5373::Lusia Strus
5374::Lycia Naff
5375::Lyle Workman
5376::Lyndsy Fonseca
5377::Lynn Ahrens
5378::Lynn Cohen
5379::Lynn Collins
5380::Lynne Marta
5381::Léa Seydoux
5382::M. Emmet Walsh
5383::M. Night Shyamalan
5384::M.8.3
5385::M.C. Gainey
5386::Mabel Garrido
5387::Mabel Rivera
5388::Mac Andrews
5389::Macaulay Culkin
5390::Mack David
5391::Mack Miles
5392::Mack Swain
5393::Mackenzie Crook
5394::Mackenzie Foy
5395::Mackenzie Mauzy
5396::Macy Gray
5397::Madeleine LeBeau
5398::Madeleine Stowe
5399::Madeleine Swift
5400::Madeline Kahn
5401::Madge Ryan
5402::Madhur Mittal
5403::Madonna
5404::Mads Mikkelsen
5405::Mady Christians
5406::Mae Marsh
5407::Mae Mercer
5408::Mae Whitman
5409::Magaly Solier
5410::Magdalena Mora
5411::Mageina Tovah
5412::Maggie Cheung
5413::Maggie Grace
5414::Maggie Gyllenhaal
5415::Maggie Q
5416::Maggie Smith
5417::Mako
5418::Maksim Munzuk
5419::Malcolm Atterbury
5420::Malcolm McDowell
5421::Malcolm Stewart
5422::Malcolm Storry
5423::Malcolm Tierney
5424::Malcom Danare
5425::Malcom Scott
5426::Malcom Waite
5427::Malgorzata Gebel
5428::Malia Scotch Marmo
5429::Malick Bowens
5430::Malin Akerman
5431::Mamoru Oshii
5432::Mandla Gaduka
5433::Mandy Moore
5434::Mandy Patinkin
5435::Mandy Walker
5436::Manolo Fábregas
5437::Manolo Morán
5438::Manolo Reyes 'Pozí'
5439::Manolo Solo
5440::Manolo de Vega
5441::Manu Bennett
5442::Manu Tupou
5443::Manuel Alexandre
5444::Manuel Berenguer
5445::Manuel Dondé
5446::Manuel Manquiña
5447::Manuel Matji
5448::Manuel Morón
5449::Manuel Ojeda
5450::Manuel Román
5451::Manuel Rosellón
5452::Manuel Tallafé
5453::Manuel Zarzo
5454::Manuela Vellés
5455::Mara Corday
5456::Mara Krupp
5457::Mara Wilson
5458::Marc Aden Gray
5459::Marc Anthony
5460::Marc Barbe
5461::Marc Connelly
5462::Marc Forster
5463::Marc Klein
5464::Marc Lawrence
5465::Marc Michel
5466::Marc Musso
5467::Marc Norman
5468::Marc Pickering
5469::Marc Platt
5470::Marc Shaiman
5471::Marc Silverstein
5472::Marc Streitenfeld
5473::Marc Webb
5474::Marcel Dalio
5475::Marcel Hillaire
5476::Marcel Iures
5477::Marcel Journet
5478::Marcelo Valle
5479::Marcelo Zarvos
5480::Marcia Bennett
5481::Marcia Gay Harden
5482::Marcia Jean Kurtz
5483::Marcia Strassman
5484::Marcia Wright
5485::Marcial Di Fonzo Bo
5486::Marco Beltrami
5487::Marco Khan
5488::Marco Leonardi
5489::Marco Pérez
5490::Marcos Martínez
5491::Marcos Mundstock
5492::Marcus Chong
5493::Mardik Martin
5494::Mare Winningham
5495::Marek Vasut
5496::Marg Helgenberger
5497::Margaret Blye
5498::Margaret Cho
5499::Margaret Colin
5500::Margaret Dumont
5501::Margaret Hamilton
5502::Margaret Livingston
5503::Margaret O'Brien
5504::Margaret Rawlings
5505::Margaret Sullavan
5506::Margaret Trigg
5507::Margaret Tyzack
5508::Margarita Isabel
5509::Margarita Lozano
5510::Margarito Luna
5511::Marge Champion
5512::Marge Redmond
5513::Margery Mason
5514::Margo Martindale
5515::Margo Moorer
5516::Margot Grahame
5517::Margot Kidder
5518::Margot Robbie
5519::Marguerite Roberts
5520::Mari Aldon
5521::Maria Aitken
5522::Maria Doyle Kennedy
5523::Maria Holvoe
5524::Maria Kavardjikova
5525::Maria Luque
5526::Maria Monti
5527::Maria Ribeiro
5528::Maria Schell
5529::Maria de Medeiros
5530::Mariah Carey
5531::Marian Seldes
5532::Marianna Hill
5533::Marianne Basler
5534::Marianne Koch
5535::Marianne McAndrew
5536::Marianne Wibberley
5537::Mariano Argento
5538::Mariano Titanti
5539::Mariano Venancio
5540::Maribel Verdú
5541::Marie Bunel
5542::Marie Gómez
5543::Marie Matiko
5544::Marie Pillet
5545::Marie-Laure Descoureaux
5546::Mariel Hemingway
5547::Marieta Orozco
5548::Mariette Hartley
5549::Marilyn Erskine
5550::Marilyn Ghigliotti
5551::Marilyn Monroe
5552::Marilyn Torres
5553::Marin Hinkle
5554::Marina Díez
5555::Marina Ghane
5556::Mario Adorf
5557::Mario Alarcón
5558::Mario Ayuso
5559::Mario Brega
5560::Mario Camus
5561::Mario Casas
5562::Mario Donatone
5563::Mario Gallo
5564::Mario Gosalvez
5565::Mario Gosálvez
5566::Mario Iván Martínez
5567::Mario Meniconi
5568::Mario Nascimbene
5569::Mario Puzo
5570::Mario Van Peebles
5571::Mario Vulpiani
5572::Mariola Fuentes
5573::Marion Cotillard
5574::Marion Lorne
5575::Marion Mack
5576::Marisa Berenson
5577::Marisa Medina
5578::Marisa Paredes
5579::Marisa Tomei
5580::Mariska Hargitay
5581::Marita Geraghty
5582::Marius De Vries
5583::Marius Goring
5584::Mariya Poroshina
5585::Marián Aguilera
5586::Marjorie Main
5587::Mark A. Altman
5588::Mark Addy
5589::Mark Andrews
5590::Mark Andrus
5591::Mark Bomback
5592::Mark Boone Junior
5593::Mark Burton
5594::Mark Christopher Lawrence
5595::Mark Coppola
5596::Mark Curry
5597::Mark Dindal
5598::Mark Eden
5599::Mark Fergus
5600::Mark Feuerstein
5601::Mark Gordon
5602::Mark Hadlow
5603::Mark Hamill
5604::Mark Hanlon
5605::Mark Harmon
5606::Mark Herman
5607::Mark Heyman
5608::Mark Hinton Stewart
5609::Mark Irwim
5610::Mark Irwin
5611::Mark Isham
5612::Mark Ivanir
5613::Mark Kasdan
5614::Mark Kilian
5615::Mark Killeen
5616::Mark Kirkland
5617::Mark Knopfler
5618::Mark Korren
5619::Mark L. Taylor
5620::Mark Leahy
5621::Mark Lester
5622::Mark Lewis Jones
5623::Mark Li Ping-Bing
5624::Mark Mancina
5625::Mark Margolis
5626::Mark McKinney
5627::Mark Mothersbaugh
5628::Mark Mylod
5629::Mark Neveldine
5630::Mark Northover
5631::Mark O'Keefe
5632::Mark Osborne
5633::Mark Pellegrino
5634::Mark Protosevich
5635::Mark Rolston
5636::Mark Rosner
5637::Mark Ruffalo
5638::Mark S. Waters
5639::Mark Sandrich
5640::Mark Sheppard
5641::Mark Steven Johnson
5642::Mark Strong
5643::Mark Swift
5644::Mark Tandy
5645::Mark Wahlberg
5646::Mark Williams
5647::Mark Wingett
5648::Markie Post
5649::Markus Redmond
5650::Markéta Irglová
5651::Marla Sokoloff
5652::Marlene Dietrich
5653::Marley Shelton
5654::Marlon Brando
5655::Marlon Wayans
5656::Marlon Young
5657::Marni Nixon
5658::Marshall Bell
5659::Marshall Brickman
5660::Marshall Herskovitz
5661::Marshall Manesh
5662::Marta Belenguer
5663::Marta Etura
5664::Martha Hyer
5665::Martha MacIsaac
5666::Martha Plimpton
5667::Martha Scott
5668::Martin Balsam
5669::Martin Benson
5670::Martin Brest
5671::Martin Campbell
5672::Martin Clunes
5673::Martin Ferrero
5674::Martin Freeman
5675::Martin Gabel
5676::Martin Klebba
5677::Martin Landau
5678::Martin Lawrence
5679::Martin Luther
5680::Martin Rackin
5681::Martin Ritt
5682::Martin S. Bergmann
5683::Martin Scorsese
5684::Martin Shakar
5685::Martin Sheen
5686::Martin Short
5687::Martin Stellman
5688::Martin Wuttke
5689::Martina Gedeck
5690::Martine McCutcheon
5691::Marton Csokas
5692::Marty Feldman
5693::Martyn Burke
5694::Maru Valdivielso
5695::Marvin Hamlisch
5696::Marvin J. McIntyre
5697::Mary Alice
5698::Mary Ann Burger
5699::Mary Astor
5700::Mary Badham
5701::Mary Beth Hughes
5702::Mary Beth Hurt
5703::Mary Carrillo
5704::Mary Elizabeth Mastrantonio
5705::Mary Elizabeth Winstead
5706::Mary Ellen Trainor
5707::Mary J. Blige
5708::Mary Kay Place
5709::Mary Louise Wilson
5710::Mary Lynn Rajskub
5711::Mary McDonnell
5712::Mary Mercier
5713::Mary Nash
5714::Mary Steenburgen
5715::Mary Stuart Masterson
5716::Mary Sweeney
5717::Mary Treen
5718::Mary-Kate Olsen
5719::Mary-Louise Parker
5720::Maryann Plunkett
5721::Maryse Alberti
5722::María Barranco
5723::María Esteve
5724::María Grazia Cucinotta
5725::María Isbert
5726::María José Galera
5727::María José Nieto
5728::María Luisa Ponte
5729::María Pitillo
5730::María Ruiz
5731::Masanobu Takayanagi
5732::Masashi Odate
5733::Masato Harada
5734::Masi Oka
5735::Massimo Dallamano
5736::Massimo De Rita
5737::Master P
5738::Mateo Gil
5739::Matheus Nachtergaele
5740::Mathias Neumann
5741::Mathieu Kassovitz
5742::Mathieu Vadepied
5743::Matilde López Roldán
5744::Matt Berry
5745::Matt Butcher
5746::Matt Clark
5747::Matt Damon
5748::Matt Dillon
5749::Matt Doran
5750::Matt Frewer
5751::Matt Groening
5752::Matt Holloway
5753::Matt Lanter
5754::Matt LeBlanc
5755::Matt Letscher
5756::Matt Long
5757::Matt Lucas
5758::Matt Malloy
5759::Matt Mattox
5760::Matt Mercier
5761::Matt Messina
5762::Matt Murphy
5763::Matt Prokop
5764::Matt Ross
5765::Matt Schulze
5766::Matt Selman
5767::Matt Walsh
5768::Matt Williams
5769::Matthew Beard
5770::Matthew Broderick
5771::Matthew Davis
5772::Matthew F. Leonetti
5773::Matthew Garber
5774::Matthew Goode
5775::Matthew Gray Gubler
5776::Matthew Harbour
5777::Matthew Lawrence
5778::Matthew Lewis
5779::Matthew Libatique
5780::Matthew Macfadyen
5781::Matthew Margeson
5782::Matthew McConaughey
5783::Matthew Modine
5784::Matthew Nastuk
5785::Matthew Rauch
5786::Matthew Russell
5787::Matthew Sand
5788::Matthew Stone
5789::Matthew Vaughn
5790::Matthias Brenner
5791::Matthias Habich
5792::Maura Tierney
5793::Maureen Lipman
5794::Maureen O'Hara
5795::Maureen Teefy
5796::Maurice Benichou
5797::Maurice Chevalier
5798::Maurice Chevit
5799::Maurice Dean Wint
5800::Maurice Evans
5801::Maurice Jarre
5802::Maurice Moscovitch
5803::Maurice Roëves
5804::Mauro Fiore
5805::Maury Chaykin
5806::Maury Yeston
5807::Max Baker
5808::Max Cantor
5809::Max Casella
5810::Max Cullen
5811::Max Martini
5812::Max Ophüls
5813::Max Perlich
5814::Max Pirkis
5815::Max Riemelt
5816::Max Ryan
5817::Max Steiner
5818::Max Terr
5819::Max Von Sydow
5820::Max von Sydow
5821::Maxi Iglesias
5822::Maximilian Mauff
5823::Maximilian Vollmar
5824::Maximiliano Hernández
5825::Maxine Audley
5826::Maxx Hennard
5827::May Robson
5828::Maya Rudolph
5829::Maynard Eziashi
5830::Mayra Serbulo
5831::Maïa Morgenstern
5832::Maïwenn Le Besco
5833::McG
5834::Meat Loaf
5835::Meg Ryan
5836::Meg Tilly
5837::Megan Cavanagh
5838::Megan Fox
5839::Megan Gale
5840::Meghan Markle
5841::Megs Jenkins
5842::Megumi Seki
5843::Meilani Paul
5844::Mel Brooks
5845::Mel Ferrer
5846::Mel Gibson
5847::Mel Goldberg
5848::Mel Johnson Jr.
5849::Mel Leven
5850::Mel Smith
5851::Melanie Lynskey
5852::Melinda Dillon
5853::Melinda McGraw
5854::Melissa George
5855::Melissa Jaffer
5856::Melissa Leo
5857::Melissa Mathison
5858::Melissa McCarthy
5859::Melissa Rosenberg
5860::Melissa Van der Schyff
5861::Melora Hardin
5862::Melora Walters
5863::Melville Cooper
5864::Melvyn Bragg
5865::Melvyn Douglas
5866::Mena Suvari
5867::Mercedes Leggett
5868::Mercedes McCambridge
5869::Meredith Monroe
5870::Meredith Willson
5871::Merrit B. Gerstad
5872::Mervyn Warren
5873::Meryl Streep
5874::Method Man
5875::Mews Small
5876::Mia Drake
5877::Mia Farrow
5878::Mia Wasikowska
5879::Michael Aherne
5880::Michael Anderson Jr.
5881::Michael Andrews
5882::Michael Arden
5883::Michael Arndt
5884::Michael Aronov
5885::Michael Badalucco
5886::Michael Ballhaus
5887::Michael Barrett
5888::Michael Barrie
5889::Michael Baseleon
5890::Michael Bates
5891::Michael Bay
5892::Michael Berg
5893::Michael Berry
5894::Michael Biehn
5895::Michael Blake
5896::Michael Blankfort
5897::Michael Blevins
5898::Michael Bonvillain
5899::Michael Bowen
5900::Michael Bowman
5901::Michael Brandt
5902::Michael Brook
5903::Michael Browning
5904::Michael Butler
5905::Michael Byrne
5906::Michael C. Maronna
5907::Michael C. Williams
5908::Michael Caine
5909::Michael Cera
5910::Michael Champion
5911::Michael Chance
5912::Michael Chapman
5913::Michael Clarke Duncan
5914::Michael Colleary
5915::Michael Conner Humphreys
5916::Michael Constantine
5917::Michael Copeman
5918::Michael Coulter
5919::Michael Countryman
5920::Michael Crawford
5921::Michael Crichton
5922::Michael Culver
5923::Michael Curtiz
5924::Michael Douglas
5925::Michael Ealy
5926::Michael Edwards
5927::Michael Eklund
5928::Michael Ellis
5929::Michael Elphick
5930::Michael Ensign
5931::Michael Fassbender
5932::Michael Feast
5933::Michael Ferris
5934::Michael France
5935::Michael Galasso
5936::Michael Gambon
5937::Michael Giacchino
5938::Michael Girardin
5939::Michael Goldenberg
5940::Michael Gordon
5941::Michael Gore
5942::Michael Gough
5943::Michael Gover
5944::Michael Grady
5945::Michael H. Weber
5946::Michael Haneke
5947::Michael Hitchcock
5948::Michael Hoffman
5949::Michael Ironside
5950::Michael J. Fox
5951::Michael J. Wilson
5952::Michael Jackson
5953::Michael Jai White
5954::Michael Jeter
5955::Michael Jibson
5956::Michael Kamen
5957::Michael Keaton
5958::Michael Kelly
5959::Michael Kidd
5960::Michael Kitchen
5961::Michael Kozoll
5962::Michael Lerner
5963::Michael Lonsdale
5964::Michael Madsen
5965::Michael Mann
5966::Michael Massee
5967::Michael McCullers
5968::Michael McDowell
5969::Michael McShane
5970::Michael Michele
5971::Michael Miner
5972::Michael Moriarty
5973::Michael Murphy
5974::Michael Nouri
5975::Michael Nyman
5976::Michael O'Donoghue
5977::Michael O'Neill
5978::Michael O'Sullivan
5979::Michael Palin
5980::Michael Papajohn
5981::Michael Parks
5982::Michael Paul Chan
5983::Michael Pennington
5984::Michael Peña
5985::Michael Pitt
5986::Michael Polcino
5987::Michael Powell
5988::Michael Rapaport
5989::Michael Rennie
5990::Michael Rispoli
5991::Michael Robbins
5992::Michael Roesch
5993::Michael Rooker
5994::Michael Rosenbaum
5995::Michael Schneider
5996::Michael Seresin
5997::Michael Shannon
5998::Michael Sheard
5999::Michael Sheen
6000::Michael Showers
6001::Michael Simpson
6002::Michael Stevens
6003::Michael Stuhlbarg
6004::Michael Suby
6005::Michael Talbott
6006::Michael Tolkin
6007::Michael Tucci
6008::Michael V. Gazzo
6009::Michael Vartan
6010::Michael Vieau
6011::Michael Watson
6012::Michael Welch
6013::Michael Weller
6014::Michael Wilson
6015::Michael Wincott
6016::Michael Winterbottom
6017::Michael York
6018::Michael Zelniker
6019::Michel Abramowicz
6020::Michel Auclair
6021::Michel Colombier
6022::Michel D. Roberts
6023::Michel Galabru
6024::Michel Gondry
6025::Michel Legrand
6026::Michel Ray
6027::Michel Vuillermoz
6028::Michele Carey
6029::Michele Marsh
6030::Michelle Duncan
6031::Michelle Fairley
6032::Michelle Jenner
6033::Michelle Johnston
6034::Michelle Krusiec
6035::Michelle Monaghan
6036::Michelle Nicastro
6037::Michelle Pfeiffer
6038::Michelle Rodriguez
6039::Michelle Russo
6040::Michelle Williams
6041::Michelle Yeoh
6042::Mickey Kuhn
6043::Mickey Rooney
6044::Mickey Rose
6045::Mickey Rourke
6046::Micky Nadal
6047::Micole Mercurio
6048::Miffy Englefield
6049::Miguel Asins Arbó
6050::Miguel Barros
6051::Miguel Ferrer
6052::Miguel Malla
6053::Miguel Mihura
6054::Miguel Rellán
6055::Miguel Sandoval
6056::Miguel Ángel Fernández
6057::Miguel Ángel Fuentes
6058::Miguel Ángel Rodríguez
6059::Mikael Persbrandt
6060::Mikael Salomon
6061::Mike B. Anderson
6062::Mike Birbiglia
6063::Mike Cerrone
6064::Mike Colter
6065::Mike Donlin
6066::Mike Dopud
6067::Mike Edmonds
6068::Mike Epps
6069::Mike Erwin
6070::Mike Farrell
6071::Mike Ferris
6072::Mike Figgis
6073::Mike Gabriel
6074::Mike Genovese
6075::Mike Henry
6076::Mike Johnson
6077::Mike Kellin
6078::Mike Mazurki
6079::Mike Mogis
6080::Mike Myers
6081::Mike Newell
6082::Mike Nichols
6083::Mike Nussbaum
6084::Mike Reid
6085::Mike Reiss
6086::Mike Starr
6087::Mike Thurmeier
6088::Mike Tyson
6089::Mike Vogel
6090::Mike Werb
6091::Miklós Rózsa
6092::Mila Kunis
6093::Mildred Natwick
6094::Miles Goodman
6095::Miles Hood Swarthout
6096::Miley Cyrus
6097::Milhem Cortaz
6098::Mili Avital
6099::Milica Govich
6100::Milla Jovovich
6101::Millard Mitchell
6102::Milo O'Shea
6103::Milos Forman
6104::Milt Banta
6105::Milton Krasner
6106::Milton R. Krasner
6107::Mimi Kennedy
6108::Mimi Rogers
6109::Mindy Sterling
6110::Ming-Na Wen
6111::Minka Kelly
6112::Minnie Driver
6113::Minoru Chiaki
6114::Miranda Nolan
6115::Miranda Otto
6116::Miranda Richardson
6117::Mireille Perrey
6118::Miriam Colon
6119::Miriam Giovanelli
6120::Miriam Karlin
6121::Miriam Margolyes
6122::Miriam Raya
6123::Miriam Shor
6124::Miroslav Ondricek
6125::Miscellaneous
6126::Missi Pyle
6127::Mitch Glazer
6128::Mitchel Musso
6129::Mitchell Amundsen
